,V1,alpha,beta,depth,ffg,hemi,n_tasks,ns,power,subject
225,0.3888998489650385,1.0,0.15,0.9,0.5698016137180978,rh,16.0,56.0,1.0,sub002
226,0.44986934116178595,1.0,0.15,0.9,0.42997153676710137,lh,16.0,43.0,1.0,sub003
227,0.1533207819737301,1.0,0.15,0.9,0.2702174949020818,rh,16.0,29.0,1.0,sub003
228,0.22686451656920747,1.0,0.15,0.9,0.32180623304119477,lh,16.0,19.0,1.0,sub004
229,0.1405751322295753,1.0,0.15,0.9,1.0,rh,16.0,25.0,1.0,sub004
230,1.0,1.0,0.15,0.9,0.5400438387436979,lh,16.0,81.0,1.0,sub006
231,0.1295063284338532,1.0,0.15,0.9,0.5613618574222513,rh,16.0,22.0,1.0,sub006
232,1.0,1.0,0.15,0.9,0.3931504746729981,lh,16.0,19.0,1.0,sub007
233,0.08222482619707039,1.0,0.15,0.9,1.0,rh,16.0,10.0,1.0,sub007
234,0.6756340408374408,1.0,0.15,0.9,0.37285900698313823,lh,16.0,30.0,1.0,sub008
235,0.16980710320018888,1.0,0.15,0.9,1.0,rh,16.0,30.0,1.0,sub008
236,0.13179114558797192,1.0,0.15,0.9,1.0,lh,16.0,21.0,1.0,sub009
237,0.1777926244837854,1.0,0.15,0.9,1.0,rh,16.0,33.0,1.0,sub009
238,1.0,1.0,0.15,0.9,0.5225033015862838,lh,16.0,53.0,1.0,sub010
239,0.17690773004849952,1.0,0.15,0.9,0.4810570546994287,rh,16.0,25.0,1.0,sub010
240,1.0,1.0,0.15,0.9,0.8989800704784893,lh,16.0,32.0,1.0,sub011
241,0.10456507678330543,1.0,0.15,0.9,1.0,rh,16.0,14.0,1.0,sub011
242,0.28476811653223677,1.0,0.15,0.9,0.21141095900340717,lh,16.0,27.0,1.0,sub012
243,0.2346889975723856,1.0,0.15,0.9,0.7652606146081614,rh,16.0,38.0,1.0,sub012
244,0.5464761672868568,1.0,0.15,0.9,0.8104969609576401,lh,16.0,48.0,1.0,sub013
245,0.09892219119632831,1.0,0.15,0.9,1.0,rh,16.0,14.0,1.0,sub013
246,0.7853838053486658,1.0,0.15,0.9,1.0,lh,16.0,64.0,1.0,sub014
247,0.1866307763672637,1.0,0.15,0.9,1.0,rh,16.0,29.0,1.0,sub014
248,0.574632090388462,1.0,0.15,0.9,1.0,lh,16.0,57.0,1.0,sub015
249,0.37834908040130466,1.0,0.15,0.9,1.0,rh,16.0,40.0,1.0,sub015
250,0.6220210091892069,1.0,0.15,0.9,1.0,lh,16.0,48.0,1.0,sub017
251,0.22616158030617842,1.0,0.15,0.9,0.5003679536633404,rh,16.0,49.0,1.0,sub017
252,0.24165988992523824,1.0,0.15,0.9,1.0,lh,16.0,11.0,1.0,sub018
253,0.09846703591815299,1.0,0.15,0.9,1.0,rh,16.0,20.0,1.0,sub018
254,1.0,1.0,0.15,0.9,0.2582502459725114,lh,16.0,23.0,1.0,sub019
255,0.2577003868680224,1.0,0.15,0.9,1.0,rh,16.0,39.0,1.0,sub019
256,0.09080834657572731,0.0,0.15,0.9,0.825150536273166,lh,16.0,21.0,1.0,sub002
257,0.0481628147633534,0.0,0.15,0.9,0.372922151861842,rh,16.0,14.0,1.0,sub002
258,0.004981288475239109,0.0,0.15,0.9,0.031549035329338136,lh,16.0,1.0,1.0,sub003
259,0.02585944070154082,0.0,0.15,0.9,0.07279596849443595,rh,16.0,6.0,1.0,sub003
260,0.04402636948965593,0.0,0.15,0.9,0.16099655883580924,lh,16.0,7.0,1.0,sub004
261,0.2749623298774113,0.0,0.15,0.9,0.3935575202296371,rh,16.0,10.0,1.0,sub004
262,0.8204641754236824,0.0,0.15,0.9,1.0,lh,16.0,15.0,1.0,sub006
263,0.011108681418349775,0.0,0.15,0.9,0.5522308896295528,rh,16.0,19.0,1.0,sub006
264,0.04606058935783746,0.0,0.15,0.9,0.20003705772769895,lh,16.0,7.0,1.0,sub007
265,1.0,0.0,0.15,0.9,0.46850418307721203,rh,16.0,12.0,1.0,sub007
266,0.20058241819718017,0.0,0.15,0.9,0.3471155210438429,lh,16.0,12.0,1.0,sub008
267,0.10203031000577144,0.0,0.15,0.9,0.7365378205122406,rh,16.0,20.0,1.0,sub008
268,0.8556805250405984,0.0,0.15,0.9,0.5961484565420873,lh,16.0,19.0,1.0,sub009
269,0.25797023022281745,0.0,0.15,0.9,1.0,rh,16.0,5.0,1.0,sub009
270,0.17588942829106566,0.0,0.15,0.9,0.09913561869525843,lh,16.0,8.0,1.0,sub010
271,0.13209343107473667,0.0,0.15,0.9,0.024548353085238478,rh,16.0,7.0,1.0,sub010
272,0.6893708604182583,0.0,0.15,0.9,1.0,lh,16.0,13.0,1.0,sub011
273,0.0,0.0,0.15,0.9,0.25639481223027316,rh,16.0,2.0,1.0,sub011
274,0.01838900370835057,0.0,0.15,0.9,0.24752940259330686,lh,16.0,14.0,1.0,sub012
275,0.02480494569253523,0.0,0.15,0.9,0.2512568811895653,rh,16.0,17.0,1.0,sub012
276,0.0,0.0,0.15,0.9,0.12786890365258163,lh,16.0,5.0,1.0,sub013
277,0.42598784530382605,0.0,0.15,0.9,0.9756016464480185,rh,16.0,28.0,1.0,sub013
278,0.19599096257160287,0.0,0.15,0.9,0.35313123220263765,lh,16.0,8.0,1.0,sub014
279,0.15426478453792683,0.0,0.15,0.9,1.0,rh,16.0,12.0,1.0,sub014
280,0.06616546406114314,0.0,0.15,0.9,0.2195036190140042,lh,16.0,14.0,1.0,sub015
281,0.014486993918752645,0.0,0.15,0.9,0.19060209347765145,rh,16.0,18.0,1.0,sub015
282,0.881067264157756,0.0,0.15,0.9,0.39076075579856473,lh,16.0,20.0,1.0,sub017
283,0.2705016454407367,0.0,0.15,0.9,0.45121831323929107,rh,16.0,19.0,1.0,sub017
284,1.0,0.0,0.15,0.9,0.0,lh,16.0,17.0,1.0,sub018
285,0.2450122545066002,0.0,0.15,0.9,1.0,rh,16.0,18.0,1.0,sub018
286,1.0,0.0,0.15,0.9,0.23076884959347982,lh,16.0,10.0,1.0,sub019
287,0.020972621338937056,0.0,0.15,0.9,0.6356981886957606,rh,16.0,8.0,1.0,sub019
288,0.2991941719219169,20.0,0.2,0.9,0.1022677273916638,lh,16.0,249.0,1.0,sub002
289,1.0,20.0,0.2,0.9,0.4808165069982734,rh,16.0,337.0,1.0,sub002
290,0.13831335403266798,20.0,0.2,0.9,0.16831267038191194,lh,16.0,172.0,1.0,sub003
291,0.47007802686199174,20.0,0.2,0.9,0.29933249328822725,rh,16.0,209.0,1.0,sub003
292,0.39761119305412596,20.0,0.2,0.9,0.22782220413312781,lh,16.0,377.0,1.0,sub004
293,1.0,20.0,0.2,0.9,0.6706815747701805,rh,16.0,386.0,1.0,sub004
294,0.9426213569431934,20.0,0.2,0.9,0.29987254920603096,lh,16.0,523.0,1.0,sub006
295,0.6222437574299199,20.0,0.2,0.9,0.40749611410965136,rh,16.0,335.0,1.0,sub006
296,0.8764963372944092,20.0,0.2,0.9,0.3235882653465361,lh,16.0,549.0,1.0,sub007
297,0.6053886541298571,20.0,0.2,0.9,1.0,rh,16.0,411.0,1.0,sub007
298,0.5520471868541386,20.0,0.2,0.9,0.19115852185427218,lh,16.0,303.0,1.0,sub008
299,0.47084199658201425,20.0,0.2,0.9,0.7197751501361502,rh,16.0,336.0,1.0,sub008
300,0.2979692574140764,20.0,0.2,0.9,0.10915271135129884,lh,16.0,72.0,1.0,sub009
301,0.7970035751384865,20.0,0.2,0.9,1.0,rh,16.0,190.0,1.0,sub009
302,0.30718113542478703,20.0,0.2,0.9,0.07375464936540159,lh,16.0,249.0,1.0,sub010
303,0.6457406643199003,20.0,0.2,0.9,0.4435506265680752,rh,16.0,332.0,1.0,sub010
304,0.6093604507016349,20.0,0.2,0.9,0.19383660206056808,lh,16.0,533.0,1.0,sub011
305,0.9442094801408158,20.0,0.2,0.9,0.9034113709850907,rh,16.0,490.0,1.0,sub011
306,0.21024006552439511,20.0,0.2,0.9,0.11160435481997096,lh,16.0,300.0,1.0,sub012
307,0.5418715870604512,20.0,0.2,0.9,0.832397831365535,rh,16.0,364.0,1.0,sub012
308,0.326289647321537,20.0,0.2,0.9,0.2833341807271059,lh,16.0,294.0,1.0,sub013
309,0.8128738408415236,20.0,0.2,0.9,1.0,rh,16.0,411.0,1.0,sub013
310,0.4271796570307029,20.0,0.2,0.9,0.26640411334124126,lh,16.0,518.0,1.0,sub014
311,0.6545005220158083,20.0,0.2,0.9,0.5844005984268764,rh,16.0,363.0,1.0,sub014
312,0.2785623685927042,20.0,0.2,0.9,0.2416033671958071,lh,16.0,290.0,1.0,sub015
313,0.870551613402411,20.0,0.2,0.9,1.0,rh,16.0,357.0,1.0,sub015
314,0.44242546644279773,20.0,0.2,0.9,0.25514939722661156,lh,16.0,405.0,1.0,sub017
315,1.0,20.0,0.2,0.9,0.370678236130488,rh,16.0,456.0,1.0,sub017
316,0.823430650520468,20.0,0.2,0.9,0.5071232790662767,lh,16.0,463.0,1.0,sub018
317,0.9667534827441905,20.0,0.2,0.9,0.962758297136745,rh,16.0,470.0,1.0,sub018
318,0.3887866471013142,20.0,0.2,0.9,0.15217460799554683,lh,16.0,375.0,1.0,sub019
319,0.7359369523142304,20.0,0.2,0.9,1.0,rh,16.0,495.0,1.0,sub019
320,0.3012544991473384,20.0,0.3,0.9,0.10579855561115216,lh,16.0,255.0,1.0,sub002
321,0.9983925523768995,20.0,0.3,0.9,0.4828149059057623,rh,16.0,338.0,1.0,sub002
322,0.13697582915875778,20.0,0.3,0.9,0.1700651172193789,lh,16.0,173.0,1.0,sub003
323,0.4665626944986747,20.0,0.3,0.9,0.3000691354780863,rh,16.0,212.0,1.0,sub003
324,0.38458931734706286,20.0,0.3,0.9,0.2280623398184255,lh,16.0,376.0,1.0,sub004
325,1.0,20.0,0.3,0.9,0.6772232089661135,rh,16.0,391.0,1.0,sub004
326,0.9583182092604271,20.0,0.3,0.9,0.3003653050971239,lh,16.0,525.0,1.0,sub006
327,0.619751277847893,20.0,0.3,0.9,0.4056943040923069,rh,16.0,332.0,1.0,sub006
328,0.8469656691249058,20.0,0.3,0.9,0.31850185189176106,lh,16.0,527.0,1.0,sub007
329,0.6030586910349619,20.0,0.3,0.9,1.0,rh,16.0,409.0,1.0,sub007
330,0.544266172107388,20.0,0.3,0.9,0.18979871722848407,lh,16.0,306.0,1.0,sub008
331,0.4714503847857355,20.0,0.3,0.9,0.7235015094663463,rh,16.0,341.0,1.0,sub008
332,0.2976525278813878,20.0,0.3,0.9,0.10933718966231948,lh,16.0,69.0,1.0,sub009
333,0.8019975964004608,20.0,0.3,0.9,1.0,rh,16.0,189.0,1.0,sub009
334,0.30303287844627347,20.0,0.3,0.9,0.07347224752520166,lh,16.0,250.0,1.0,sub010
335,0.6522328595450455,20.0,0.3,0.9,0.45169362860841406,rh,16.0,338.0,1.0,sub010
336,0.5986809435077951,20.0,0.3,0.9,0.1960936108413261,lh,16.0,533.0,1.0,sub011
337,0.9530810914174824,20.0,0.3,0.9,0.9058033484818497,rh,16.0,497.0,1.0,sub011
338,0.20368102261023247,20.0,0.3,0.9,0.11209151881165177,lh,16.0,293.0,1.0,sub012
339,0.5428157773863771,20.0,0.3,0.9,0.8366960498053853,rh,16.0,369.0,1.0,sub012
340,0.3216395026212667,20.0,0.3,0.9,0.2899413481662561,lh,16.0,293.0,1.0,sub013
341,0.8065458480313121,20.0,0.3,0.9,1.0,rh,16.0,410.0,1.0,sub013
342,0.4198304583899589,20.0,0.3,0.9,0.264147743746362,lh,16.0,516.0,1.0,sub014
343,0.6516262247084429,20.0,0.3,0.9,0.5855306668138959,rh,16.0,364.0,1.0,sub014
344,0.2821500452815605,20.0,0.3,0.9,0.23903953318772656,lh,16.0,286.0,1.0,sub015
345,0.8599132855506694,20.0,0.3,0.9,1.0,rh,16.0,357.0,1.0,sub015
346,0.4322663670380968,20.0,0.3,0.9,0.25702819040355074,lh,16.0,403.0,1.0,sub017
347,1.0,20.0,0.3,0.9,0.3707504793016433,rh,16.0,472.0,1.0,sub017
348,0.9123922254998714,20.0,0.3,0.9,0.570153749870493,lh,16.0,516.0,1.0,sub018
349,0.9459642408870358,20.0,0.3,0.9,0.9509568230591307,rh,16.0,455.0,1.0,sub018
350,0.38209903558934216,20.0,0.3,0.9,0.15284247033016954,lh,16.0,375.0,1.0,sub019
351,0.7303136632312803,20.0,0.3,0.9,1.0,rh,16.0,499.0,1.0,sub019
352,0.8036271419658327,7.0,0.3,0.9,0.30356882041450783,lh,16.0,251.0,1.0,sub002
353,0.7397311182551937,7.0,0.3,0.9,0.30399861073556744,rh,16.0,223.0,1.0,sub002
354,0.6189720317852404,7.0,0.3,0.9,0.480512411507589,lh,16.0,233.0,1.0,sub003
355,0.6371411562280411,7.0,0.3,0.9,0.4012552844801512,rh,16.0,230.0,1.0,sub003
356,0.6095932952022283,7.0,0.3,0.9,0.466531620669704,lh,16.0,183.0,1.0,sub004
357,0.6398883637665932,7.0,0.3,0.9,1.0,rh,16.0,192.0,1.0,sub004
358,0.9213164434884776,7.0,0.3,0.9,0.42505283127938975,lh,16.0,262.0,1.0,sub006
359,0.5274388990953909,7.0,0.3,0.9,0.4925619833551544,rh,16.0,237.0,1.0,sub006
360,1.0,7.0,0.3,0.9,0.423133796328004,lh,16.0,128.0,1.0,sub007
361,0.5358585281969288,7.0,0.3,0.9,1.0,rh,16.0,307.0,1.0,sub007
362,0.9278522461823433,7.0,0.3,0.9,0.4300927327547041,lh,16.0,265.0,1.0,sub008
363,0.6083316716767331,7.0,0.3,0.9,1.0,rh,16.0,404.0,1.0,sub008
364,0.4242898659729849,7.0,0.3,0.9,0.512036964660559,lh,16.0,118.0,1.0,sub009
365,0.6287796988369887,7.0,0.3,0.9,0.9619467510462221,rh,16.0,203.0,1.0,sub009
366,0.6784614647194503,7.0,0.3,0.9,0.36686956263753295,lh,16.0,412.0,1.0,sub010
367,0.7187690278138285,7.0,0.3,0.9,0.739185920556893,rh,16.0,297.0,1.0,sub010
368,0.6337925958160464,7.0,0.3,0.9,0.39770712900775257,lh,16.0,216.0,1.0,sub011
369,0.20545416037469605,7.0,0.3,0.9,0.21279145642287992,rh,16.0,43.0,1.0,sub011
370,0.9538086994497039,7.0,0.3,0.9,0.774445613574072,lh,16.0,594.0,1.0,sub012
371,0.8096183426136558,7.0,0.3,0.9,0.6132263922748902,rh,16.0,349.0,1.0,sub012
372,1.0,7.0,0.3,0.9,0.805725413446048,lh,16.0,291.0,1.0,sub013
373,0.4683142569502291,7.0,0.3,0.9,1.0,rh,16.0,226.0,1.0,sub013
374,0.6948061064772334,7.0,0.3,0.9,0.5151942273733776,lh,16.0,263.0,1.0,sub014
375,0.49355353819265324,7.0,0.3,0.9,0.5791756998247123,rh,16.0,266.0,1.0,sub014
376,1.0,7.0,0.3,0.9,0.5976815226811962,lh,16.0,349.0,1.0,sub015
377,0.7717871798280526,7.0,0.3,0.9,1.0,rh,16.0,236.0,1.0,sub015
378,1.0,7.0,0.3,0.9,0.7716852808340461,lh,16.0,357.0,1.0,sub017
379,0.8003062345611326,7.0,0.3,0.9,0.7685411106330413,rh,16.0,442.0,1.0,sub017
380,0.5516517048225157,7.0,0.3,0.9,0.7149453879377448,lh,16.0,181.0,1.0,sub018
381,0.3649782536609368,7.0,0.3,0.9,1.0,rh,16.0,209.0,1.0,sub018
382,0.7603690167225902,7.0,0.3,0.9,0.24885576447790933,lh,16.0,352.0,1.0,sub019
383,0.5013170562241375,7.0,0.3,0.9,0.6498566320476308,rh,16.0,360.0,1.0,sub019
384,1.0,2.0,0.2,0.9,0.4916754050020004,lh,16.0,89.0,1.0,sub002
385,0.6469710009286762,2.0,0.2,0.9,0.4519065335006306,rh,16.0,44.0,1.0,sub002
386,0.631460393106856,2.0,0.2,0.9,0.310131707525544,lh,16.0,64.0,1.0,sub003
387,0.46684866555480675,2.0,0.2,0.9,0.5412353246405447,rh,16.0,42.0,1.0,sub003
388,0.5023662675231151,2.0,0.2,0.9,0.33272107352980146,lh,16.0,41.0,1.0,sub004
389,0.2062520692416335,2.0,0.2,0.9,1.0,rh,16.0,27.0,1.0,sub004
390,1.0,2.0,0.2,0.9,0.7318145315573062,lh,16.0,118.0,1.0,sub006
391,0.3040453944049142,2.0,0.2,0.9,0.45183743894574846,rh,16.0,26.0,1.0,sub006
392,1.0,2.0,0.2,0.9,0.4728778107215792,lh,16.0,49.0,1.0,sub007
393,0.16020358517369282,2.0,0.2,0.9,1.0,rh,16.0,31.0,1.0,sub007
394,1.0,2.0,0.2,0.9,0.6193188330559406,lh,16.0,68.0,1.0,sub008
395,0.6318821152596658,2.0,0.2,0.9,0.9666371616989241,rh,16.0,59.0,1.0,sub008
396,0.33598211536254735,2.0,0.2,0.9,0.6612017430723477,lh,16.0,55.0,1.0,sub009
397,0.3880233321644432,2.0,0.2,0.9,0.9033563807939187,rh,16.0,43.0,1.0,sub009
398,1.0,2.0,0.2,0.9,0.2558250873845823,lh,16.0,89.0,1.0,sub010
399,0.44029370632830983,2.0,0.2,0.9,0.5055917583829476,rh,16.0,28.0,1.0,sub010
400,1.0,2.0,0.2,0.9,0.42578492770197157,lh,16.0,53.0,1.0,sub011
401,0.22317895140748156,2.0,0.2,0.9,1.0,rh,16.0,18.0,1.0,sub011
402,0.5141266167693611,2.0,0.2,0.9,0.2533518106140732,lh,16.0,48.0,1.0,sub012
403,0.30935913371429025,2.0,0.2,0.9,0.4895106338701351,rh,16.0,27.0,1.0,sub012
404,1.0,2.0,0.2,0.9,0.8864919531762011,lh,16.0,107.0,1.0,sub013
405,0.23486161324624358,2.0,0.2,0.9,1.0,rh,16.0,21.0,1.0,sub013
406,1.0,2.0,0.2,0.9,0.8081555766592698,lh,16.0,116.0,1.0,sub014
407,0.7156975983015813,2.0,0.2,0.9,1.0,rh,16.0,88.0,1.0,sub014
408,0.7343509324922782,2.0,0.2,0.9,0.6592729891123327,lh,16.0,88.0,1.0,sub015
409,0.5412902852350595,2.0,0.2,0.9,1.0,rh,16.0,37.0,1.0,sub015
410,1.0,2.0,0.2,0.9,0.773505983990451,lh,16.0,101.0,1.0,sub017
411,0.591445029455955,2.0,0.2,0.9,0.6729508261319264,rh,16.0,55.0,1.0,sub017
412,0.7356424155126281,2.0,0.2,0.9,0.6012114980378437,lh,16.0,65.0,1.0,sub018
413,0.17932235451947343,2.0,0.2,0.9,1.0,rh,16.0,30.0,1.0,sub018
414,1.0,2.0,0.2,0.9,0.1464530152581413,lh,16.0,38.0,1.0,sub019
415,0.4367849249400945,2.0,0.2,0.9,0.4646026251017531,rh,16.0,59.0,1.0,sub019
416,0.9518572399378021,3.0,0.2,0.9,0.536312559607968,lh,16.0,192.0,1.0,sub002
417,0.8731217386345108,3.0,0.2,0.9,0.5830651947972124,rh,16.0,196.0,1.0,sub002
418,0.6674816267454918,3.0,0.2,0.9,0.4670531898181938,lh,16.0,151.0,1.0,sub003
419,0.5597486379631815,3.0,0.2,0.9,0.5355595825056452,rh,16.0,135.0,1.0,sub003
420,0.6878752449239741,3.0,0.2,0.9,0.37867228509231726,lh,16.0,85.0,1.0,sub004
421,0.1982518271642937,3.0,0.2,0.9,1.0,rh,16.0,57.0,1.0,sub004
422,1.0,3.0,0.2,0.9,0.9953281957208082,lh,16.0,270.0,1.0,sub006
423,0.3772280274366838,3.0,0.2,0.9,0.5597249958083805,rh,16.0,82.0,1.0,sub006
424,1.0,3.0,0.2,0.9,0.5712423615542138,lh,16.0,74.0,1.0,sub007
425,0.21671976599279666,3.0,0.2,0.9,0.9223910991345344,rh,16.0,69.0,1.0,sub007
426,1.0,3.0,0.2,0.9,0.5325338762496397,lh,16.0,176.0,1.0,sub008
427,0.46683037668096966,3.0,0.2,0.9,1.0,rh,16.0,156.0,1.0,sub008
428,0.27594502412310246,3.0,0.2,0.9,0.5449862940961763,lh,16.0,71.0,1.0,sub009
429,0.3953114970275959,3.0,0.2,0.9,1.0,rh,16.0,92.0,1.0,sub009
430,1.0,3.0,0.2,0.9,0.34103169520885207,lh,16.0,257.0,1.0,sub010
431,0.6314351107963055,3.0,0.2,0.9,0.8892332163042024,rh,16.0,180.0,1.0,sub010
432,1.0,3.0,0.2,0.9,0.7342713422974055,lh,16.0,210.0,1.0,sub011
433,0.13618178620013988,3.0,0.2,0.9,0.3414688918296584,rh,16.0,16.0,1.0,sub011
434,0.8520071281869318,3.0,0.2,0.9,0.6379066233896837,lh,16.0,275.0,1.0,sub012
435,0.42746856363256125,3.0,0.2,0.9,0.6798026199968359,rh,16.0,136.0,1.0,sub012
436,1.0,3.0,0.2,0.9,0.8494406994283884,lh,16.0,234.0,1.0,sub013
437,0.2638444515864724,3.0,0.2,0.9,1.0,rh,16.0,61.0,1.0,sub013
438,1.0,3.0,0.2,0.9,0.6869203825145941,lh,16.0,252.0,1.0,sub014
439,0.6480334992774724,3.0,0.2,0.9,1.0,rh,16.0,267.0,1.0,sub014
440,1.0,3.0,0.2,0.9,0.5478854137376422,lh,16.0,214.0,1.0,sub015
441,0.5963249455360087,3.0,0.2,0.9,1.0,rh,16.0,93.0,1.0,sub015
442,1.0,3.0,0.2,0.9,0.7458214002662048,lh,16.0,238.0,1.0,sub017
443,0.710969982124363,3.0,0.2,0.9,0.7548984563987683,rh,16.0,163.0,1.0,sub017
444,0.6237021353759721,3.0,0.2,0.9,0.602661459249624,lh,16.0,112.0,1.0,sub018
445,0.19524944045899648,3.0,0.2,0.9,1.0,rh,16.0,57.0,1.0,sub018
446,1.0,3.0,0.2,0.9,0.1728582896509874,lh,16.0,147.0,1.0,sub019
447,0.478331464153477,3.0,0.2,0.9,0.4771952776020963,rh,16.0,249.0,1.0,sub019
448,1.0,4.0,0.3,0.9,0.3277476057711242,lh,16.0,144.0,1.0,sub002
449,0.9155562361046706,4.0,0.3,0.9,0.44166557568287595,rh,16.0,96.0,1.0,sub002
450,0.7472401505466525,4.0,0.3,0.9,0.36560202461286295,lh,16.0,130.0,1.0,sub003
451,0.46317732379874,4.0,0.3,0.9,0.3493183736951077,rh,16.0,52.0,1.0,sub003
452,0.7700319119714598,4.0,0.3,0.9,0.5587239956438725,lh,16.0,95.0,1.0,sub004
453,0.29347963388819726,4.0,0.3,0.9,1.0,rh,16.0,86.0,1.0,sub004
454,1.0,4.0,0.3,0.9,0.41748311355094325,lh,16.0,201.0,1.0,sub006
455,0.4803458192500321,4.0,0.3,0.9,0.5160276634120876,rh,16.0,60.0,1.0,sub006
456,1.0,4.0,0.3,0.9,0.27593031054416195,lh,16.0,46.0,1.0,sub007
457,0.2969993202662165,4.0,0.3,0.9,0.8847249638979527,rh,16.0,61.0,1.0,sub007
458,1.0,4.0,0.3,0.9,0.4053675565047107,lh,16.0,128.0,1.0,sub008
