,V1,alpha,beta,depth,ffg,hemi,n_tasks,ns,power,subject
459,0.6007584096107798,4.0,0.3,0.9,1.0,rh,16.0,94.0,1.0,sub008
460,0.35297244432194175,4.0,0.3,0.9,0.5744434782288165,lh,16.0,78.0,1.0,sub009
461,0.5702403337948281,4.0,0.3,0.9,0.9741479740229265,rh,16.0,89.0,1.0,sub009
462,1.0,4.0,0.3,0.9,0.3053904161396117,lh,16.0,252.0,1.0,sub010
463,0.6366885825260903,4.0,0.3,0.9,0.6826915838558336,rh,16.0,90.0,1.0,sub010
464,1.0,4.0,0.3,0.9,0.4323391935692032,lh,16.0,187.0,1.0,sub011
465,0.2355364997167646,4.0,0.3,0.9,0.4141035661990908,rh,16.0,21.0,1.0,sub011
466,0.9676498048009124,4.0,0.3,0.9,0.5074545835316076,lh,16.0,246.0,1.0,sub012
467,0.43991777986275743,4.0,0.3,0.9,0.7123891686521225,rh,16.0,53.0,1.0,sub012
468,1.0,4.0,0.3,0.9,0.8944640132815154,lh,16.0,175.0,1.0,sub013
469,0.35626770502245475,4.0,0.3,0.9,1.0,rh,16.0,45.0,1.0,sub013
470,1.0,4.0,0.3,0.9,0.5339533631966507,lh,16.0,190.0,1.0,sub014
471,0.636425380750976,4.0,0.3,0.9,0.7282922629002045,rh,16.0,175.0,1.0,sub014
472,1.0,4.0,0.3,0.9,0.49638218828230585,lh,16.0,210.0,1.0,sub015
473,0.6721892967355559,4.0,0.3,0.9,1.0,rh,16.0,75.0,1.0,sub015
474,1.0,4.0,0.3,0.9,0.516697016784562,lh,16.0,175.0,1.0,sub017
475,1.0,4.0,0.3,0.9,0.9552165970054254,rh,16.0,152.0,1.0,sub017
476,0.7914525516601623,4.0,0.3,0.9,0.5872333508931875,lh,16.0,126.0,1.0,sub018
477,0.2818849888655379,4.0,0.3,0.9,1.0,rh,16.0,50.0,1.0,sub018
478,1.0,4.0,0.3,0.9,0.16602693672325122,lh,16.0,138.0,1.0,sub019
479,0.6406166387079021,4.0,0.3,0.9,0.5666978597571577,rh,16.0,193.0,1.0,sub019
480,1.0,1.0,0.2,0.9,0.8377084385573003,lh,16.0,43.0,1.0,sub002
481,0.42447636470013017,1.0,0.2,0.9,0.34606696402621756,rh,16.0,30.0,1.0,sub002
482,0.7096663895434927,1.0,0.2,0.9,0.45533376764639666,lh,16.0,41.0,1.0,sub003
483,0.14457985395741274,1.0,0.2,0.9,0.2148399377996607,rh,16.0,16.0,1.0,sub003
484,0.35206928089576056,1.0,0.2,0.9,0.3621929712069387,lh,16.0,18.0,1.0,sub004
485,0.2519052846282617,1.0,0.2,0.9,1.0,rh,16.0,18.0,1.0,sub004
486,1.0,1.0,0.2,0.9,0.6869121153487749,lh,16.0,61.0,1.0,sub006
487,0.12359011213256545,1.0,0.2,0.9,0.4119175420414664,rh,16.0,14.0,1.0,sub006
488,1.0,1.0,0.2,0.9,0.3784717906435029,lh,16.0,16.0,1.0,sub007
489,0.1387130305009703,1.0,0.2,0.9,1.0,rh,16.0,12.0,1.0,sub007
490,0.8070884071230731,1.0,0.2,0.9,0.5395976105225472,lh,16.0,16.0,1.0,sub008
491,0.21442923921681453,1.0,0.2,0.9,1.0,rh,16.0,25.0,1.0,sub008
492,0.14436204445538386,1.0,0.2,0.9,1.0,lh,16.0,12.0,1.0,sub009
493,0.26366161592483944,1.0,0.2,0.9,1.0,rh,16.0,29.0,1.0,sub009
494,1.0,1.0,0.2,0.9,0.6759770663961362,lh,16.0,39.0,1.0,sub010
495,0.1508392216210347,1.0,0.2,0.9,0.2962285535358211,rh,16.0,12.0,1.0,sub010
496,0.7666383052303635,1.0,0.2,0.9,1.0,lh,16.0,14.0,1.0,sub011
497,0.10574786362449251,1.0,0.2,0.9,1.0,rh,16.0,13.0,1.0,sub011
498,0.2789465675018207,1.0,0.2,0.9,0.245283968331495,lh,16.0,15.0,1.0,sub012
499,0.20885397672050118,1.0,0.2,0.9,0.5308598288098902,rh,16.0,22.0,1.0,sub012
500,0.509376915750416,1.0,0.2,0.9,0.42202786325960795,lh,16.0,23.0,1.0,sub013
501,0.11345692778028724,1.0,0.2,0.9,1.0,rh,16.0,11.0,1.0,sub013
502,0.6398178695263179,1.0,0.2,0.9,1.0,lh,16.0,36.0,1.0,sub014
503,0.178056371877555,1.0,0.2,0.9,1.0,rh,16.0,19.0,1.0,sub014
504,0.3348677281041372,1.0,0.2,0.9,1.0,lh,16.0,23.0,1.0,sub015
505,0.4630836153548709,1.0,0.2,0.9,1.0,rh,16.0,31.0,1.0,sub015
506,0.5249600145124043,1.0,0.2,0.9,1.0,lh,16.0,25.0,1.0,sub017
507,0.2729828150572631,1.0,0.2,0.9,0.41841374908515844,rh,16.0,30.0,1.0,sub017
508,0.23611458892526188,1.0,0.2,0.9,1.0,lh,16.0,8.0,1.0,sub018
509,0.1360343064272443,1.0,0.2,0.9,0.9841255258807047,rh,16.0,23.0,1.0,sub018
510,1.0,1.0,0.2,0.9,0.2661634510001898,lh,16.0,20.0,1.0,sub019
511,0.29294946761512525,1.0,0.2,0.9,0.9069310953345084,rh,16.0,32.0,1.0,sub019
512,0.07155020479454696,0.0,0.2,0.9,0.4640604745626745,lh,16.0,17.0,1.0,sub002
513,0.11625782854551507,0.0,0.2,0.9,0.5587329714779545,rh,16.0,25.0,1.0,sub002
514,0.0,0.0,0.2,0.9,0.011324743329252299,lh,16.0,1.0,1.0,sub003
515,0.004120984354923163,0.0,0.2,0.9,0.14135655727193464,rh,16.0,5.0,1.0,sub003
516,0.1143069249447108,0.0,0.2,0.9,0.2130532927453861,lh,16.0,8.0,1.0,sub004
517,0.12863931628574798,0.0,0.2,0.9,0.23605392690819796,rh,16.0,6.0,1.0,sub004
518,0.0,0.0,0.2,0.9,0.7928982433495816,lh,16.0,9.0,1.0,sub006
519,0.0,0.0,0.2,0.9,0.4108277546387794,rh,16.0,16.0,1.0,sub006
520,0.03863369168204897,0.0,0.2,0.9,0.14679260942596561,lh,16.0,8.0,1.0,sub007
521,1.0,0.0,0.2,0.9,0.3419298218502026,rh,16.0,13.0,1.0,sub007
522,0.5765387044190716,0.0,0.2,0.9,0.8300496221045037,lh,16.0,18.0,1.0,sub008
523,0.032076797283222956,0.0,0.2,0.9,1.0,rh,16.0,19.0,1.0,sub008
524,0.7765257997122812,0.0,0.2,0.9,1.0,lh,16.0,17.0,1.0,sub009
525,0.2616011267885333,0.0,0.2,0.9,1.0,rh,16.0,8.0,1.0,sub009
526,0.7337330380817288,0.0,0.2,0.9,0.23018012467480164,lh,16.0,16.0,1.0,sub010
527,0.05559997519300043,0.0,0.2,0.9,0.0,rh,16.0,7.0,1.0,sub010
528,0.5710965727678721,0.0,0.2,0.9,0.9337474860480116,lh,16.0,11.0,1.0,sub011
529,0.03726216627687211,0.0,0.2,0.9,0.30896269912891555,rh,16.0,2.0,1.0,sub011
530,0.09542828270728423,0.0,0.2,0.9,0.706924759830338,lh,16.0,21.0,1.0,sub012
531,0.0005276293208121704,0.0,0.2,0.9,0.23857061013218261,rh,16.0,16.0,1.0,sub012
532,0.0,0.0,0.2,0.9,0.013546706533937147,lh,16.0,3.0,1.0,sub013
533,0.0,0.0,0.2,0.9,0.6807566881382879,rh,16.0,15.0,1.0,sub013
534,1.0,0.0,0.2,0.9,0.6434043717051446,lh,16.0,8.0,1.0,sub014
535,0.14186932787849826,0.0,0.2,0.9,0.8825502456463502,rh,16.0,9.0,1.0,sub014
536,0.052312821819127414,0.0,0.2,0.9,0.3243733501154118,lh,16.0,17.0,1.0,sub015
537,0.0,0.0,0.2,0.9,0.11169693499867996,rh,16.0,9.0,1.0,sub015
538,0.9583066082113647,0.0,0.2,0.9,0.5904960123337692,lh,16.0,17.0,1.0,sub017
539,0.0468851587718606,0.0,0.2,0.9,0.5272032840215708,rh,16.0,23.0,1.0,sub017
540,1.0,0.0,0.2,0.9,0.003708957177724017,lh,16.0,10.0,1.0,sub018
541,0.05284008101930925,0.0,0.2,0.9,1.0,rh,16.0,5.0,1.0,sub018
542,1.0,0.0,0.2,0.9,0.18626598117102774,lh,16.0,10.0,1.0,sub019
543,0.25175521174640614,0.0,0.2,0.9,0.9917236234779574,rh,16.0,18.0,1.0,sub019
544,1.0,5.0,0.3,0.9,0.3304731054203071,lh,16.0,214.0,1.0,sub002
545,1.0,5.0,0.3,0.9,0.47309413994181326,rh,16.0,218.0,1.0,sub002
546,0.737673315386148,5.0,0.3,0.9,0.44148398279785683,lh,16.0,184.0,1.0,sub003
547,0.6192599208746782,5.0,0.3,0.9,0.41850782716218304,rh,16.0,139.0,1.0,sub003
548,0.7157354638760487,5.0,0.3,0.9,0.5118960655993857,lh,16.0,138.0,1.0,sub004
549,0.49143796985565874,5.0,0.3,0.9,1.0,rh,16.0,142.0,1.0,sub004
550,0.9547326445747064,5.0,0.3,0.9,0.4839807698738763,lh,16.0,250.0,1.0,sub006
551,0.5725750318772486,5.0,0.3,0.9,0.6112419827236164,rh,16.0,165.0,1.0,sub006
552,1.0,5.0,0.3,0.9,0.3305265766066329,lh,16.0,71.0,1.0,sub007
553,0.35216670716794546,5.0,0.3,0.9,1.0,rh,16.0,147.0,1.0,sub007
554,1.0,5.0,0.3,0.9,0.3421386708244761,lh,16.0,187.0,1.0,sub008
555,0.5574552265709612,5.0,0.3,0.9,1.0,rh,16.0,236.0,1.0,sub008
556,0.3922783492811538,5.0,0.3,0.9,0.560328334980107,lh,16.0,92.0,1.0,sub009
557,0.5814219304927315,5.0,0.3,0.9,1.0,rh,16.0,137.0,1.0,sub009
558,0.9523129526949798,5.0,0.3,0.9,0.35852461479764586,lh,16.0,354.0,1.0,sub010
559,0.7398956621958225,5.0,0.3,0.9,0.7789471970935835,rh,16.0,221.0,1.0,sub010
560,0.8929548054273367,5.0,0.3,0.9,0.4402878985526371,lh,16.0,230.0,1.0,sub011
561,0.1849916948411344,5.0,0.3,0.9,0.23836965246740424,rh,16.0,21.0,1.0,sub011
562,1.0,5.0,0.3,0.9,0.6329680228307962,lh,16.0,400.0,1.0,sub012
563,0.5241201104922816,5.0,0.3,0.9,0.6854828285988491,rh,16.0,171.0,1.0,sub012
564,1.0,5.0,0.3,0.9,0.8874751429390857,lh,16.0,237.0,1.0,sub013
565,0.3613934488020775,5.0,0.3,0.9,1.0,rh,16.0,107.0,1.0,sub013
566,0.9303415770487082,5.0,0.3,0.9,0.5366303761097811,lh,16.0,255.0,1.0,sub014
567,0.5652761189300838,5.0,0.3,0.9,0.6354102014970354,rh,16.0,254.0,1.0,sub014
568,1.0,5.0,0.3,0.9,0.5334852296709356,lh,16.0,273.0,1.0,sub015
569,0.7524406416600868,5.0,0.3,0.9,1.0,rh,16.0,159.0,1.0,sub015
570,1.0,5.0,0.3,0.9,0.6048601394044107,lh,16.0,245.0,1.0,sub017
571,0.7811135427987385,5.0,0.3,0.9,0.8521252237541317,rh,16.0,271.0,1.0,sub017
572,0.7175986330737315,5.0,0.3,0.9,0.6556233321369881,lh,16.0,162.0,1.0,sub018
573,0.290596110339395,5.0,0.3,0.9,1.0,rh,16.0,94.0,1.0,sub018
574,1.0,5.0,0.3,0.9,0.2435140456890502,lh,16.0,293.0,1.0,sub019
575,0.62103222573642,5.0,0.3,0.9,0.6853707967294591,rh,16.0,315.0,1.0,sub019
576,0.8799963749280004,1.0,0.3,0.9,0.9099383738918624,lh,16.0,34.0,1.0,sub002
577,0.3008994608881839,1.0,0.3,0.9,0.28463669302655226,rh,16.0,14.0,1.0,sub002
578,0.41826751510220944,1.0,0.3,0.9,0.4895120046815602,lh,16.0,22.0,1.0,sub003
579,0.16555033677447373,1.0,0.3,0.9,0.26083100557344796,rh,16.0,11.0,1.0,sub003
580,0.29104948773123235,1.0,0.3,0.9,0.7999543986938206,lh,16.0,16.0,1.0,sub004
581,0.18435261061857375,1.0,0.3,0.9,1.0,rh,16.0,12.0,1.0,sub004
582,0.6059351465491355,1.0,0.3,0.9,0.6327995754147928,lh,16.0,33.0,1.0,sub006
583,0.18395543031786607,1.0,0.3,0.9,0.43425155443574753,rh,16.0,18.0,1.0,sub006
584,1.0,1.0,0.3,0.9,0.5360041638207012,lh,16.0,14.0,1.0,sub007
585,0.2312741890880735,1.0,0.3,0.9,1.0,rh,16.0,13.0,1.0,sub007
586,0.7622734733393921,1.0,0.3,0.9,0.6203053165254704,lh,16.0,11.0,1.0,sub008
587,0.05920554673673997,1.0,0.3,0.9,1.0,rh,16.0,7.0,1.0,sub008
588,0.3021312998182798,1.0,0.3,0.9,0.5794487058309618,lh,16.0,25.0,1.0,sub009
589,0.04906276299766332,1.0,0.3,0.9,1.0,rh,16.0,6.0,1.0,sub009
590,0.6171948512457006,1.0,0.3,0.9,0.8292811345240446,lh,16.0,27.0,1.0,sub010
591,0.1300177852159681,1.0,0.3,0.9,0.195404840588905,rh,16.0,7.0,1.0,sub010
592,0.6062468050738075,1.0,0.3,0.9,1.0,lh,16.0,13.0,1.0,sub011
593,0.09901856732707608,1.0,0.3,0.9,1.0,rh,16.0,9.0,1.0,sub011
594,0.15185409092844168,1.0,0.3,0.9,0.2012429365550583,lh,16.0,5.0,1.0,sub012
595,0.1274336878431507,1.0,0.3,0.9,0.2553096710206727,rh,16.0,11.0,1.0,sub012
596,0.20847255042922008,1.0,0.3,0.9,0.034629134462210484,lh,16.0,7.0,1.0,sub013
597,0.08742645393852265,1.0,0.3,0.9,1.0,rh,16.0,7.0,1.0,sub013
598,0.3356626150826168,1.0,0.3,0.9,1.0,lh,16.0,16.0,1.0,sub014
599,0.10083423893647597,1.0,0.3,0.9,1.0,rh,16.0,12.0,1.0,sub014
600,0.2165659597970356,1.0,0.3,0.9,1.0,lh,16.0,11.0,1.0,sub015
601,0.42825664849740225,1.0,0.3,0.9,1.0,rh,16.0,28.0,1.0,sub015
602,0.10621827467304568,1.0,0.3,0.9,1.0,lh,16.0,3.0,1.0,sub017
603,0.1719644601527622,1.0,0.3,0.9,0.4291111715892519,rh,16.0,10.0,1.0,sub017
604,0.1758289407767612,1.0,0.3,0.9,1.0,lh,16.0,7.0,1.0,sub018
605,0.11142395363325844,1.0,0.3,0.9,0.5049970485822011,rh,16.0,16.0,1.0,sub018
606,1.0,1.0,0.3,0.9,0.5690413645306698,lh,16.0,21.0,1.0,sub019
607,0.2146709788086767,1.0,0.3,0.9,1.0,rh,16.0,15.0,1.0,sub019
608,0.9099584602181895,4.0,0.2,0.9,0.5026146804806778,lh,16.0,269.0,1.0,sub002
609,0.7455009347111338,4.0,0.2,0.9,0.4217610303387055,rh,16.0,245.0,1.0,sub002
610,0.6128816099200274,4.0,0.2,0.9,0.5031895759176649,lh,16.0,201.0,1.0,sub003
611,0.6076217589451788,4.0,0.2,0.9,0.48480913058842195,rh,16.0,237.0,1.0,sub003
612,0.598291323075771,4.0,0.2,0.9,0.3595345865342513,lh,16.0,134.0,1.0,sub004
613,0.43570023670808977,4.0,0.2,0.9,1.0,rh,16.0,114.0,1.0,sub004
614,0.8958162223789492,4.0,0.2,0.9,0.7051650279002274,lh,16.0,283.0,1.0,sub006
615,0.4396432934625564,4.0,0.2,0.9,0.558933801150453,rh,16.0,188.0,1.0,sub006
616,1.0,4.0,0.2,0.9,0.6653274203424193,lh,16.0,124.0,1.0,sub007
617,0.3180292158946071,4.0,0.2,0.9,1.0,rh,16.0,170.0,1.0,sub007
618,0.9647926323411004,4.0,0.2,0.9,0.4459510827648387,lh,16.0,248.0,1.0,sub008
619,0.45797822453693043,4.0,0.2,0.9,1.0,rh,16.0,301.0,1.0,sub008
620,0.34466933056166,4.0,0.2,0.9,0.47695216135408885,lh,16.0,86.0,1.0,sub009
621,0.46880992917509323,4.0,0.2,0.9,1.0,rh,16.0,169.0,1.0,sub009
622,0.8653491696736588,4.0,0.2,0.9,0.39397987041353066,lh,16.0,366.0,1.0,sub010
623,0.6390012291395176,4.0,0.2,0.9,0.7952466000808053,rh,16.0,270.0,1.0,sub010
624,0.8267899019342473,4.0,0.2,0.9,0.6534376781593028,lh,16.0,289.0,1.0,sub011
625,0.12560272996264357,4.0,0.2,0.9,0.20235939983391832,rh,16.0,15.0,1.0,sub011
626,0.8465160578003792,4.0,0.2,0.9,0.728104910285982,lh,16.0,470.0,1.0,sub012
627,0.630711855025949,4.0,0.2,0.9,0.6913113827273462,rh,16.0,301.0,1.0,sub012
628,1.0,4.0,0.2,0.9,0.7156269356857091,lh,16.0,280.0,1.0,sub013
629,0.3316178732373985,4.0,0.2,0.9,1.0,rh,16.0,155.0,1.0,sub013
630,0.8387346366140686,4.0,0.2,0.9,0.6621126278971704,lh,16.0,312.0,1.0,sub014
631,0.5767645347512578,4.0,0.2,0.9,0.8234586567478857,rh,16.0,301.0,1.0,sub014
632,1.0,4.0,0.2,0.9,0.5863600516245479,lh,16.0,296.0,1.0,sub015
633,0.6430191455089256,4.0,0.2,0.9,1.0,rh,16.0,170.0,1.0,sub015
634,0.9378988035548685,4.0,0.2,0.9,0.7757234594450454,lh,16.0,308.0,1.0,sub017
635,0.6716376834843472,4.0,0.2,0.9,0.6967329694102934,rh,16.0,278.0,1.0,sub017
636,0.5683101622098667,4.0,0.2,0.9,0.6653162626501887,lh,16.0,159.0,1.0,sub018
637,0.25802342442286985,4.0,0.2,0.9,1.0,rh,16.0,135.0,1.0,sub018
638,0.8905284328301888,4.0,0.2,0.9,0.2856827811518587,lh,16.0,355.0,1.0,sub019
639,0.4666423293003402,4.0,0.2,0.9,0.6256417708013179,rh,16.0,343.0,1.0,sub019
640,0.8478992143539038,5.0,0.2,0.9,0.4418924323977242,lh,16.0,325.0,1.0,sub002
641,0.5946515898503032,5.0,0.2,0.9,0.2896298368903416,rh,16.0,203.0,1.0,sub002
642,0.560582413008662,5.0,0.2,0.9,0.511186138961593,lh,16.0,228.0,1.0,sub003
643,0.5868798443009385,5.0,0.2,0.9,0.4162663064226992,rh,16.0,256.0,1.0,sub003
644,0.5248244987301329,5.0,0.2,0.9,0.33570713156597637,lh,16.0,160.0,1.0,sub004
645,0.5165820431422945,5.0,0.2,0.9,1.0,rh,16.0,143.0,1.0,sub004
646,0.7914541950378654,5.0,0.2,0.9,0.5181940372845236,lh,16.0,262.0,1.0,sub006
647,0.41453953515625946,5.0,0.2,0.9,0.4570621727206653,rh,16.0,204.0,1.0,sub006
648,1.0,5.0,0.2,0.9,0.6673134581733344,lh,16.0,164.0,1.0,sub007
649,0.46931114305103105,5.0,0.2,0.9,1.0,rh,16.0,259.0,1.0,sub007
650,0.8136939486756252,5.0,0.2,0.9,0.44268595215499273,lh,16.0,269.0,1.0,sub008
651,0.5188713572507623,5.0,0.2,0.9,1.0,rh,16.0,413.0,1.0,sub008
652,0.3664364585843351,5.0,0.2,0.9,0.41905138765805644,lh,16.0,103.0,1.0,sub009
653,0.5491720805844685,5.0,0.2,0.9,1.0,rh,16.0,208.0,1.0,sub009
654,0.6036150625232662,5.0,0.2,0.9,0.3834492928079979,lh,16.0,374.0,1.0,sub010
655,0.6146318307195554,5.0,0.2,0.9,0.8175048011041302,rh,16.0,300.0,1.0,sub010
656,0.7007729568218225,5.0,0.2,0.9,0.5086280179089858,lh,16.0,282.0,1.0,sub011
657,0.1343292168635222,5.0,0.2,0.9,0.22949913473267555,rh,16.0,24.0,1.0,sub011
658,0.8424916603676713,5.0,0.2,0.9,0.7498176652816212,lh,16.0,564.0,1.0,sub012
659,0.8250052239427423,5.0,0.2,0.9,0.6738361123880924,rh,16.0,407.0,1.0,sub012
660,1.0,5.0,0.2,0.9,0.6444122890055617,lh,16.0,295.0,1.0,sub013
661,0.4800125835700437,5.0,0.2,0.9,1.0,rh,16.0,233.0,1.0,sub013
662,0.7273090327998963,5.0,0.2,0.9,0.6357751580321334,lh,16.0,327.0,1.0,sub014
663,0.51926942930714,5.0,0.2,0.9,0.715884460449995,rh,16.0,283.0,1.0,sub014
664,1.0,5.0,0.2,0.9,0.6186579427553223,lh,16.0,355.0,1.0,sub015
665,0.7103555879940081,5.0,0.2,0.9,1.0,rh,16.0,221.0,1.0,sub015
666,0.7610908600099693,5.0,0.2,0.9,0.6922310037857625,lh,16.0,297.0,1.0,sub017
667,0.7461191025391729,5.0,0.2,0.9,0.6907777894338814,rh,16.0,362.0,1.0,sub017
668,0.46757395334054935,5.0,0.2,0.9,0.6892888176927493,lh,16.0,169.0,1.0,sub018
669,0.3683326883810166,5.0,0.2,0.9,1.0,rh,16.0,214.0,1.0,sub018
670,0.7834625568362498,5.0,0.2,0.9,0.2934532592182808,lh,16.0,394.0,1.0,sub019
671,0.41651894357060915,5.0,0.2,0.9,0.5988352035559732,rh,16.0,350.0,1.0,sub019
672,0.948644708484633,0.0,0.3,0.9,1.0,lh,16.0,10.0,1.0,sub002
673,0.03207221643856472,0.0,0.3,0.9,0.0395795590653155,rh,16.0,12.0,1.0,sub002
674,0.0,0.0,0.3,0.9,0.0,lh,16.0,1.0,1.0,sub003
675,0.4134864062372645,0.0,0.3,0.9,0.0017859953202008208,rh,16.0,4.0,1.0,sub003
676,0.013986883948989292,0.0,0.3,0.9,0.2928162870969703,lh,16.0,10.0,1.0,sub004
677,0.14151462915591378,0.0,0.3,0.9,0.21000916774008602,rh,16.0,9.0,1.0,sub004
678,0.0,0.0,0.3,0.9,1.0,lh,16.0,7.0,1.0,sub006
679,0.0,0.0,0.3,0.9,0.1455712210578313,rh,16.0,12.0,1.0,sub006
680,0.022389878600770925,0.0,0.3,0.9,0.10480136770892755,lh,16.0,6.0,1.0,sub007
681,1.0,0.0,0.3,0.9,0.6954153907971095,rh,16.0,13.0,1.0,sub007
682,0.6728383118891664,0.0,0.3,0.9,0.11560324123768205,lh,16.0,5.0,1.0,sub008
683,0.0,0.0,0.3,0.9,1.0,rh,16.0,7.0,1.0,sub008
684,0.0,0.0,0.3,0.9,0.15799683004542006,lh,16.0,9.0,1.0,sub009
685,0.08034275635570452,0.0,0.3,0.9,0.5154874222693704,rh,16.0,5.0,1.0,sub009
686,0.3206198353997048,0.0,0.3,0.9,0.08285883330312378,lh,16.0,12.0,1.0,sub010
687,0.0,0.0,0.3,0.9,0.07198332744487806,rh,16.0,3.0,1.0,sub010
688,0.2631215056720573,0.0,0.3,0.9,0.5491267805015315,lh,16.0,9.0,1.0,sub011
689,0.03357932710377835,0.0,0.3,0.9,0.3798639558951402,rh,16.0,2.0,1.0,sub011
690,0.002409738778468199,0.0,0.3,0.9,0.015898278271043412,lh,16.0,2.0,1.0,sub012
691,0.010350342134552933,0.0,0.3,0.9,0.2570254737806511,rh,16.0,11.0,1.0,sub012
692,0.0,0.0,0.3,0.9,0.008241348557463928,lh,16.0,5.0,1.0,sub013
693,0.4348801553831881,0.0,0.3,0.9,0.6829032481341354,rh,16.0,13.0,1.0,sub013
694,0.3170123621698377,0.0,0.3,0.9,0.9324294249462389,lh,16.0,4.0,1.0,sub014
695,0.05496591815623876,0.0,0.3,0.9,0.6891097285179154,rh,16.0,9.0,1.0,sub014
696,0.14166685438613252,0.0,0.3,0.9,0.5764303960131034,lh,16.0,15.0,1.0,sub015
697,0.0,0.0,0.3,0.9,0.09479579649720017,rh,16.0,6.0,1.0,sub015
