,V1,alpha,beta,depth,ffg,hemi,n_tasks,ns,power,subject
698,0.6533671276381202,0.0,0.3,0.9,1.0,lh,16.0,11.0,1.0,sub017
699,0.7284984209977176,0.0,0.3,0.9,0.7444484050186031,rh,16.0,21.0,1.0,sub017
700,0.8068469283549956,0.0,0.3,0.9,0.07418112704110827,lh,16.0,3.0,1.0,sub018
701,0.0,0.0,0.3,0.9,1.0,rh,16.0,8.0,1.0,sub018
702,1.0,0.0,0.3,0.9,0.23261579216794862,lh,16.0,7.0,1.0,sub019
703,0.609763408508023,0.0,0.3,0.9,0.8222260807288095,rh,16.0,9.0,1.0,sub019
704,1.0,2.0,0.3,0.9,0.42081738773821364,lh,16.0,47.0,1.0,sub002
705,0.579213023608046,2.0,0.3,0.9,0.25402173793298904,rh,16.0,18.0,1.0,sub002
706,0.6846153029176448,2.0,0.3,0.9,0.3548903198209708,lh,16.0,48.0,1.0,sub003
707,0.2032333610914618,2.0,0.3,0.9,0.15807969386143852,rh,16.0,11.0,1.0,sub003
708,0.7024839940281543,2.0,0.3,0.9,0.9796561214902312,lh,16.0,44.0,1.0,sub004
709,0.5737267329553996,2.0,0.3,0.9,1.0,rh,16.0,21.0,1.0,sub004
710,1.0,2.0,0.3,0.9,0.4798231908939596,lh,16.0,64.0,1.0,sub006
711,0.20823301743483075,2.0,0.3,0.9,0.25282714952405294,rh,16.0,15.0,1.0,sub006
712,1.0,2.0,0.3,0.9,0.6443957030689862,lh,16.0,35.0,1.0,sub007
713,0.22809715384620635,2.0,0.3,0.9,0.7740889128688865,rh,16.0,19.0,1.0,sub007
714,1.0,2.0,0.3,0.9,0.442600424382619,lh,16.0,34.0,1.0,sub008
715,0.32522144249729945,2.0,0.3,0.9,1.0,rh,16.0,16.0,1.0,sub008
716,0.5345033611885377,2.0,0.3,0.9,1.0,lh,16.0,53.0,1.0,sub009
717,0.2908689122058628,2.0,0.3,0.9,1.0,rh,16.0,14.0,1.0,sub009
718,1.0,2.0,0.3,0.9,0.3694372849856441,lh,16.0,51.0,1.0,sub010
719,0.37857293789317037,2.0,0.3,0.9,0.2511821054487982,rh,16.0,10.0,1.0,sub010
720,1.0,2.0,0.3,0.9,0.5890927442782151,lh,16.0,36.0,1.0,sub011
721,0.24556032727222987,2.0,0.3,0.9,1.0,rh,16.0,14.0,1.0,sub011
722,0.28021191616520646,2.0,0.3,0.9,0.15619700813735332,lh,16.0,15.0,1.0,sub012
723,0.2937740040462822,2.0,0.3,0.9,0.31541950110322486,rh,16.0,13.0,1.0,sub012
724,0.600464232044338,2.0,0.3,0.9,1.0,lh,16.0,34.0,1.0,sub013
725,0.297820130836155,2.0,0.3,0.9,1.0,rh,16.0,16.0,1.0,sub013
726,0.7710624378294205,2.0,0.3,0.9,0.8844208801978651,lh,16.0,49.0,1.0,sub014
727,0.4115233631876325,2.0,0.3,0.9,1.0,rh,16.0,18.0,1.0,sub014
728,0.6536326245312991,2.0,0.3,0.9,1.0,lh,16.0,39.0,1.0,sub015
729,0.5042900589171043,2.0,0.3,0.9,0.8644355180215287,rh,16.0,25.0,1.0,sub015
730,0.8872160095585666,2.0,0.3,0.9,1.0,lh,16.0,57.0,1.0,sub017
731,0.5070014235457909,2.0,0.3,0.9,0.33102476009201753,rh,16.0,17.0,1.0,sub017
732,0.6328632991040376,2.0,0.3,0.9,1.0,lh,16.0,36.0,1.0,sub018
733,0.3092775688648049,2.0,0.3,0.9,0.9125528562576174,rh,16.0,25.0,1.0,sub018
734,1.0,2.0,0.3,0.9,0.24348026411101995,lh,16.0,22.0,1.0,sub019
735,0.4887538060875593,2.0,0.3,0.9,0.6477553728298892,rh,16.0,25.0,1.0,sub019
736,0.7210144624929384,7.0,0.2,0.9,0.35635501320477264,lh,16.0,319.0,1.0,sub002
737,0.48843992869359765,7.0,0.2,0.9,0.20619969366232246,rh,16.0,169.0,1.0,sub002
738,0.5858889221440153,7.0,0.2,0.9,0.5285392823418769,lh,16.0,250.0,1.0,sub003
739,0.4824071416657935,7.0,0.2,0.9,0.34288984544344986,rh,16.0,221.0,1.0,sub003
740,0.49082513523767646,7.0,0.2,0.9,0.33004344098555777,lh,16.0,191.0,1.0,sub004
741,0.4682519099547468,7.0,0.2,0.9,1.0,rh,16.0,191.0,1.0,sub004
742,0.7619120049432911,7.0,0.2,0.9,0.4192627217691717,lh,16.0,257.0,1.0,sub006
743,0.41357626852705237,7.0,0.2,0.9,0.4056691548199463,rh,16.0,234.0,1.0,sub006
744,1.0,7.0,0.2,0.9,0.5437788842735723,lh,16.0,201.0,1.0,sub007
745,0.645909412481219,7.0,0.2,0.9,0.9207589541714245,rh,16.0,343.0,1.0,sub007
746,0.6697410547043882,7.0,0.2,0.9,0.40721818951935423,lh,16.0,257.0,1.0,sub008
747,0.5267563596942395,7.0,0.2,0.9,0.8438682201484837,rh,16.0,435.0,1.0,sub008
748,0.337974210587832,7.0,0.2,0.9,0.3624850810430036,lh,16.0,106.0,1.0,sub009
749,0.5512061136773739,7.0,0.2,0.9,0.9067439482898372,rh,16.0,220.0,1.0,sub009
750,0.5590247055135009,7.0,0.2,0.9,0.36635022479751983,lh,16.0,385.0,1.0,sub010
751,0.5084949486901397,7.0,0.2,0.9,0.758473391398887,rh,16.0,260.0,1.0,sub010
752,0.5640133767063447,7.0,0.2,0.9,0.4569089746891041,lh,16.0,256.0,1.0,sub011
753,0.21197912926052404,7.0,0.2,0.9,0.3772748281841702,rh,16.0,77.0,1.0,sub011
754,0.6619710683830556,7.0,0.2,0.9,0.6257391742657715,lh,16.0,497.0,1.0,sub012
755,0.9154998851112932,7.0,0.2,0.9,0.6106363096586752,rh,16.0,438.0,1.0,sub012
756,1.0,7.0,0.2,0.9,0.6235675722627929,lh,16.0,338.0,1.0,sub013
757,0.6805756558205835,7.0,0.2,0.9,1.0,rh,16.0,318.0,1.0,sub013
758,0.6150296103634169,7.0,0.2,0.9,0.5902074550965041,lh,16.0,320.0,1.0,sub014
759,0.43524020773492966,7.0,0.2,0.9,0.5215063551347496,rh,16.0,250.0,1.0,sub014
760,1.0,7.0,0.2,0.9,0.6413829335630858,lh,16.0,398.0,1.0,sub015
761,0.7604095850722055,7.0,0.2,0.9,1.0,rh,16.0,255.0,1.0,sub015
762,0.6588316633055145,7.0,0.2,0.9,0.5747356337953432,lh,16.0,249.0,1.0,sub017
763,0.6104681290082327,7.0,0.2,0.9,0.6003034266156556,rh,16.0,393.0,1.0,sub017
764,0.5110804865269732,7.0,0.2,0.9,0.7413651085623165,lh,16.0,192.0,1.0,sub018
765,0.49402346564616834,7.0,0.2,0.9,0.8811150336092689,rh,16.0,250.0,1.0,sub018
766,0.8060732083005165,7.0,0.2,0.9,0.296691200640955,lh,16.0,439.0,1.0,sub019
767,0.3862396647233058,7.0,0.2,0.9,0.5634307059100562,rh,16.0,360.0,1.0,sub019
768,1.0,3.0,0.3,0.9,0.3100854040048255,lh,16.0,95.0,1.0,sub002
769,0.7174408683989388,3.0,0.3,0.9,0.3299911874104585,rh,16.0,33.0,1.0,sub002
770,0.6555921583273666,3.0,0.3,0.9,0.25504332408886454,lh,16.0,75.0,1.0,sub003
771,0.4092567433801783,3.0,0.3,0.9,0.30899405149568526,rh,16.0,24.0,1.0,sub003
772,0.7946067606196644,3.0,0.3,0.9,0.6734755176700545,lh,16.0,73.0,1.0,sub004
773,0.42773698413460165,3.0,0.3,0.9,1.0,rh,16.0,45.0,1.0,sub004
774,1.0,3.0,0.3,0.9,0.3523653807797151,lh,16.0,121.0,1.0,sub006
775,0.3457197761266364,3.0,0.3,0.9,0.35862455494450274,rh,16.0,22.0,1.0,sub006
776,1.0,3.0,0.3,0.9,0.24685047181787012,lh,16.0,38.0,1.0,sub007
777,0.21969016958743193,3.0,0.3,0.9,0.7887511318696464,rh,16.0,32.0,1.0,sub007
778,1.0,3.0,0.3,0.9,0.5116160545554082,lh,16.0,73.0,1.0,sub008
779,0.4838535041850578,3.0,0.3,0.9,1.0,rh,16.0,28.0,1.0,sub008
780,0.3925645498239034,3.0,0.3,0.9,0.58245491678568,lh,16.0,75.0,1.0,sub009
781,0.5222892922974937,3.0,0.3,0.9,0.6737872965970192,rh,16.0,39.0,1.0,sub009
782,1.0,3.0,0.3,0.9,0.25905095291981595,lh,16.0,135.0,1.0,sub010
783,0.48644222135660875,3.0,0.3,0.9,0.3941837977978385,rh,16.0,23.0,1.0,sub010
784,1.0,3.0,0.3,0.9,0.4255853657206146,lh,16.0,98.0,1.0,sub011
785,0.34357222058390446,3.0,0.3,0.9,1.0,rh,16.0,21.0,1.0,sub011
786,0.524110770985598,3.0,0.3,0.9,0.2191483032024767,lh,16.0,48.0,1.0,sub012
787,0.34225059383505063,3.0,0.3,0.9,0.6152056564348749,rh,16.0,16.0,1.0,sub012
788,0.9696290081767558,3.0,0.3,0.9,1.0,lh,16.0,103.0,1.0,sub013
789,0.34325104564241266,3.0,0.3,0.9,1.0,rh,16.0,23.0,1.0,sub013
790,1.0,3.0,0.3,0.9,0.6845740649025944,lh,16.0,121.0,1.0,sub014
791,0.7077278575832653,3.0,0.3,0.9,1.0,rh,16.0,57.0,1.0,sub014
792,0.8339449212924809,3.0,0.3,0.9,0.6497325312666618,lh,16.0,95.0,1.0,sub015
793,0.6575889302788639,3.0,0.3,0.9,1.0,rh,16.0,35.0,1.0,sub015
794,1.0,3.0,0.3,0.9,0.5872414972848348,lh,16.0,119.0,1.0,sub017
795,0.6850561009617522,3.0,0.3,0.9,0.6323077918176344,rh,16.0,37.0,1.0,sub017
796,0.9381439250646016,3.0,0.3,0.9,0.6760289104848612,lh,16.0,104.0,1.0,sub018
797,0.2933620621745797,3.0,0.3,0.9,1.0,rh,16.0,28.0,1.0,sub018
798,1.0,3.0,0.3,0.9,0.16521712376143624,lh,16.0,48.0,1.0,sub019
799,0.556238952697453,3.0,0.3,0.9,0.6071471841692697,rh,16.0,50.0,1.0,sub019
800,0.5463333572340799,10.0,0.3,0.9,0.1880477523172427,lh,16.0,351.0,1.0,sub002
801,0.7378828718815674,10.0,0.3,0.9,0.3823909164415718,rh,16.0,184.0,1.0,sub002
802,0.16294235237395935,10.0,0.3,0.9,0.27632782926162397,lh,16.0,148.0,1.0,sub003
803,0.4464347429620159,10.0,0.3,0.9,0.28351081478211854,rh,16.0,129.0,1.0,sub003
804,0.44008102354320244,10.0,0.3,0.9,0.2776183369669051,lh,16.0,378.0,1.0,sub004
805,1.0,10.0,0.3,0.9,0.7788014990278288,rh,16.0,337.0,1.0,sub004
806,0.8678082116386204,10.0,0.3,0.9,0.19470855377869078,lh,16.0,397.0,1.0,sub006
807,0.48400251846539954,10.0,0.3,0.9,0.3064845592019798,rh,16.0,195.0,1.0,sub006
808,1.0,10.0,0.3,0.9,0.38062423704620957,lh,16.0,480.0,1.0,sub007
809,0.5225169155097028,10.0,0.3,0.9,1.0,rh,16.0,298.0,1.0,sub007
810,0.6071191142377959,10.0,0.3,0.9,0.1386795757861127,lh,16.0,159.0,1.0,sub008
811,0.45781401891337553,10.0,0.3,0.9,0.9517142870720954,rh,16.0,230.0,1.0,sub008
812,0.28703618752474097,10.0,0.3,0.9,0.07642035406964945,lh,16.0,41.0,1.0,sub009
813,1.0,10.0,0.3,0.9,0.6653895137393303,rh,16.0,129.0,1.0,sub009
814,0.33812936760247736,10.0,0.3,0.9,0.14601270373365619,lh,16.0,236.0,1.0,sub010
815,0.6427186280260436,10.0,0.3,0.9,0.4941925379687763,rh,16.0,243.0,1.0,sub010
816,0.3891736439897956,10.0,0.3,0.9,0.1471208327217794,lh,16.0,318.0,1.0,sub011
817,0.794935792943526,10.0,0.3,0.9,0.6347835968279422,rh,16.0,307.0,1.0,sub011
818,0.1987992192955645,10.0,0.3,0.9,0.08366665259173105,lh,16.0,225.0,1.0,sub012
819,0.4840620321454547,10.0,0.3,0.9,0.7428112083249009,rh,16.0,260.0,1.0,sub012
820,0.3670875085481789,10.0,0.3,0.9,0.2821918331641779,lh,16.0,319.0,1.0,sub013
821,0.7714834389031383,10.0,0.3,0.9,1.0,rh,16.0,293.0,1.0,sub013
822,0.6534377556988714,10.0,0.3,0.9,0.22415235410285625,lh,16.0,479.0,1.0,sub014
823,0.46553292604867996,10.0,0.3,0.9,0.5351621733723717,rh,16.0,232.0,1.0,sub014
824,0.44476879726761753,10.0,0.3,0.9,0.2149206071235024,lh,16.0,360.0,1.0,sub015
825,0.7312096450488217,10.0,0.3,0.9,1.0,rh,16.0,236.0,1.0,sub015
826,0.46089281028141793,10.0,0.3,0.9,0.3330847987446477,lh,16.0,369.0,1.0,sub017
827,1.0,10.0,0.3,0.9,0.4848321005832135,rh,16.0,378.0,1.0,sub017
828,0.9997720214390716,10.0,0.3,0.9,0.7904568768968555,lh,16.0,513.0,1.0,sub018
829,0.7555102441232945,10.0,0.3,0.9,0.919272451832145,rh,16.0,333.0,1.0,sub018
830,0.4236453248788731,10.0,0.3,0.9,0.25946523863756726,lh,16.0,419.0,1.0,sub019
831,0.6143854036703237,10.0,0.3,0.9,1.0,rh,16.0,366.0,1.0,sub019
832,0.6500763725133305,10.0,0.2,0.9,0.3279871212658032,lh,16.0,310.0,1.0,sub002
833,0.4586199297979561,10.0,0.2,0.9,0.21187959942994525,rh,16.0,156.0,1.0,sub002
834,0.599203600619014,10.0,0.2,0.9,0.5356870105717205,lh,16.0,248.0,1.0,sub003
835,0.4388010744532129,10.0,0.2,0.9,0.314841868661258,rh,16.0,201.0,1.0,sub003
836,0.5010578616555844,10.0,0.2,0.9,0.35752243734852424,lh,16.0,211.0,1.0,sub004
837,0.5053709040828005,10.0,0.2,0.9,1.0,rh,16.0,276.0,1.0,sub004
838,0.7543405705759377,10.0,0.2,0.9,0.4014760671166198,lh,16.0,244.0,1.0,sub006
839,0.412771360550962,10.0,0.2,0.9,0.3918109934437869,rh,16.0,246.0,1.0,sub006
840,1.0,10.0,0.2,0.9,0.5776184578323869,lh,16.0,229.0,1.0,sub007
841,0.6431319071001884,10.0,0.2,0.9,0.7565605287462397,rh,16.0,314.0,1.0,sub007
842,0.5665008664997295,10.0,0.2,0.9,0.36714159502044635,lh,16.0,233.0,1.0,sub008
843,0.5281201325277965,10.0,0.2,0.9,0.7156516012945155,rh,16.0,410.0,1.0,sub008
844,0.33052591065712883,10.0,0.2,0.9,0.33830811470241307,lh,16.0,106.0,1.0,sub009
845,0.502063300033723,10.0,0.2,0.9,0.7964069353597302,rh,16.0,208.0,1.0,sub009
846,0.5446395568620346,10.0,0.2,0.9,0.351024677753533,lh,16.0,379.0,1.0,sub010
847,0.46231289475304205,10.0,0.2,0.9,0.731906102662521,rh,16.0,232.0,1.0,sub010
848,0.5043910137726155,10.0,0.2,0.9,0.43380748228202404,lh,16.0,242.0,1.0,sub011
849,0.32239065988542354,10.0,0.2,0.9,0.5731577478886217,rh,16.0,159.0,1.0,sub011
850,0.5554968110604981,10.0,0.2,0.9,0.5671298879584649,lh,16.0,441.0,1.0,sub012
851,0.8336764701193335,10.0,0.2,0.9,0.5633806531082901,rh,16.0,416.0,1.0,sub012
852,0.8849009087835292,10.0,0.2,0.9,0.5443064958066149,lh,16.0,310.0,1.0,sub013
853,0.7422012387598498,10.0,0.2,0.9,0.915494159802182,rh,16.0,332.0,1.0,sub013
854,0.5534289966558443,10.0,0.2,0.9,0.5640070365549186,lh,16.0,308.0,1.0,sub014
855,0.4091102243205534,10.0,0.2,0.9,0.36928264141262923,rh,16.0,230.0,1.0,sub014
856,1.0,10.0,0.2,0.9,0.6474825159611691,lh,16.0,420.0,1.0,sub015
857,0.7423447491566515,10.0,0.2,0.9,0.9325615446958677,rh,16.0,267.0,1.0,sub015
858,0.6547977959486918,10.0,0.2,0.9,0.5198663419304557,lh,16.0,217.0,1.0,sub017
859,0.9233859057290769,10.0,0.2,0.9,0.6701753313539414,rh,16.0,575.0,1.0,sub017
860,0.5555745391125069,10.0,0.2,0.9,0.8041866574350822,lh,16.0,206.0,1.0,sub018
861,0.6358373117152641,10.0,0.2,0.9,0.9277141084804769,rh,16.0,299.0,1.0,sub018
862,0.7835185908561826,10.0,0.2,0.9,0.27466017338006776,lh,16.0,422.0,1.0,sub019
863,0.3981081419043315,10.0,0.2,0.9,0.551165013553559,rh,16.0,351.0,1.0,sub019
864,1.0,1.0,0.1,0.9,0.9413576013306049,lh,16.0,144.0,1.0,sub002
865,0.3127056264172999,1.0,0.1,0.9,0.6788166302588964,rh,16.0,90.0,1.0,sub002
866,0.4133100623865697,1.0,0.1,0.9,0.28995098428197014,lh,16.0,51.0,1.0,sub003
867,0.17381984292369973,1.0,0.1,0.9,0.49692981385377816,rh,16.0,61.0,1.0,sub003
868,0.24986866896626175,1.0,0.1,0.9,0.49886367300736706,lh,16.0,34.0,1.0,sub004
869,0.1498169692085166,1.0,0.1,0.9,1.0,rh,16.0,37.0,1.0,sub004
870,0.9023366348037816,1.0,0.1,0.9,1.0,lh,16.0,113.0,1.0,sub006
871,0.2054085043224892,1.0,0.1,0.9,1.0,rh,16.0,87.0,1.0,sub006
872,1.0,1.0,0.1,0.9,0.6793776844134446,lh,16.0,37.0,1.0,sub007
873,0.24614424331644918,1.0,0.1,0.9,1.0,rh,16.0,38.0,1.0,sub007
874,0.4016341036885544,1.0,0.1,0.9,0.3576906595699433,lh,16.0,56.0,1.0,sub008
875,0.13900257813441086,1.0,0.1,0.9,1.0,rh,16.0,62.0,1.0,sub008
876,0.3990763193117281,1.0,0.1,0.9,0.7397300620926521,lh,16.0,59.0,1.0,sub009
877,0.13844633067481324,1.0,0.1,0.9,1.0,rh,16.0,44.0,1.0,sub009
878,0.6758091480285279,1.0,0.1,0.9,0.2854059004554874,lh,16.0,57.0,1.0,sub010
879,0.21992362612277783,1.0,0.1,0.9,0.6301828938052699,rh,16.0,68.0,1.0,sub010
880,1.0,1.0,0.1,0.9,0.649594158844928,lh,16.0,48.0,1.0,sub011
881,0.09768754531517496,1.0,0.1,0.9,0.6640097198282223,rh,16.0,9.0,1.0,sub011
882,0.4699755837568861,1.0,0.1,0.9,0.2155866860788016,lh,16.0,52.0,1.0,sub012
883,0.29532173803185646,1.0,0.1,0.9,1.0,rh,16.0,97.0,1.0,sub012
884,0.6167417324659862,1.0,0.1,0.9,0.6853226231133581,lh,16.0,120.0,1.0,sub013
885,0.132554065911082,1.0,0.1,0.9,1.0,rh,16.0,36.0,1.0,sub013
886,0.625271100802249,1.0,0.1,0.9,0.46135066930546315,lh,16.0,85.0,1.0,sub014
887,0.20438569790330519,1.0,0.1,0.9,1.0,rh,16.0,63.0,1.0,sub014
888,0.7147722853915549,1.0,0.1,0.9,0.5832437477156173,lh,16.0,113.0,1.0,sub015
889,0.4042912846312911,1.0,0.1,0.9,1.0,rh,16.0,66.0,1.0,sub015
890,0.8271994363208898,1.0,0.1,0.9,0.6598066220240473,lh,16.0,79.0,1.0,sub017
891,0.2088089333073235,1.0,0.1,0.9,0.37634033807520495,rh,16.0,49.0,1.0,sub017
892,0.5499933644731383,1.0,0.1,0.9,1.0,lh,16.0,52.0,1.0,sub018
893,0.11275043134188273,1.0,0.1,0.9,0.9917867843160236,rh,16.0,42.0,1.0,sub018
894,1.0,1.0,0.1,0.9,0.17524823879200785,lh,16.0,32.0,1.0,sub019
895,0.19972853537929097,1.0,0.1,0.9,0.7058270558953692,rh,16.0,49.0,1.0,sub019
896,0.10256313481915924,0.0,0.1,0.9,0.4258668986195359,lh,16.0,23.0,1.0,sub002
897,0.04234807497454156,0.0,0.1,0.9,0.25645767086078164,rh,16.0,10.0,1.0,sub002
898,0.012126090440057925,0.0,0.1,0.9,0.05965676085732452,lh,16.0,3.0,1.0,sub003
899,0.009349951992194652,0.0,0.1,0.9,0.09679542324106952,rh,16.0,4.0,1.0,sub003
900,0.04286130407207712,0.0,0.1,0.9,0.2049406805267388,lh,16.0,9.0,1.0,sub004
901,0.3001543439988177,0.0,0.1,0.9,0.2418125673529769,rh,16.0,8.0,1.0,sub004
902,0.40453935677275044,0.0,0.1,0.9,0.28237481281016685,lh,16.0,8.0,1.0,sub006
903,0.05251200495342577,0.0,0.1,0.9,0.6059157950815673,rh,16.0,21.0,1.0,sub006
904,0.10083580300389372,0.0,0.1,0.9,0.5277500376833536,lh,16.0,18.0,1.0,sub007
905,1.0,0.0,0.1,0.9,0.613805125517662,rh,16.0,14.0,1.0,sub007
906,0.2762823284628608,0.0,0.1,0.9,0.4338698568126076,lh,16.0,8.0,1.0,sub008
907,0.012129031144088642,0.0,0.1,0.9,0.1329176773966118,rh,16.0,5.0,1.0,sub008
908,0.25906900120346066,0.0,0.1,0.9,0.20878444019179235,lh,16.0,10.0,1.0,sub009
909,0.21291145526222255,0.0,0.1,0.9,1.0,rh,16.0,6.0,1.0,sub009
910,0.08416893093609273,0.0,0.1,0.9,0.06286354389987442,lh,16.0,7.0,1.0,sub010
911,0.055947013108268585,0.0,0.1,0.9,0.014609433886700598,rh,16.0,2.0,1.0,sub010
912,0.28913663542343304,0.0,0.1,0.9,0.660321292482978,lh,16.0,7.0,1.0,sub011
913,0.008844571799738389,0.0,0.1,0.9,0.205357736778483,rh,16.0,2.0,1.0,sub011
914,0.010905875255331975,0.0,0.1,0.9,0.0488230027519938,lh,16.0,3.0,1.0,sub012
915,0.09690616452997912,0.0,0.1,0.9,0.47688102206067556,rh,16.0,28.0,1.0,sub012
916,0.0,0.0,0.1,0.9,0.03832797247503483,lh,16.0,9.0,1.0,sub013
917,0.43965094319545794,0.0,0.1,0.9,0.7113094631778173,rh,16.0,21.0,1.0,sub013
918,0.33315350308096436,0.0,0.1,0.9,0.08024765177493108,lh,16.0,5.0,1.0,sub014
919,0.10362912005559317,0.0,0.1,0.9,1.0,rh,16.0,12.0,1.0,sub014
920,0.06542816444983948,0.0,0.1,0.9,0.14663071294216648,lh,16.0,11.0,1.0,sub015
921,0.03064733797283088,0.0,0.1,0.9,0.6280743401366896,rh,16.0,21.0,1.0,sub015
922,0.7325852785160804,0.0,0.1,0.9,1.0,lh,16.0,14.0,1.0,sub017
923,0.04759536184267639,0.0,0.1,0.9,0.402325946948598,rh,16.0,11.0,1.0,sub017
924,0.11892827127626228,0.0,0.1,0.9,0.010457037325706312,lh,16.0,4.0,1.0,sub018
925,0.0,0.0,0.1,0.9,0.4645891228685376,rh,16.0,12.0,1.0,sub018
926,1.0,0.0,0.1,0.9,0.08401096646255858,lh,16.0,8.0,1.0,sub019
927,0.0002662591456044569,0.0,0.1,0.9,0.3680901792497316,rh,16.0,7.0,1.0,sub019
928,0.6379135845484203,2.0,0.1,0.9,0.6233810725234916,lh,16.0,248.0,1.0,sub002
